match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,p1_ace_sum,p2_ace_sum,p1_winner_sum,p2_winner_sum,p1_double_fault_sum,p2_double_fault_sum,p1_unf_err_sum,p2_unf_err_sum,p1_break_pt_won_sum,p2_break_pt_won_sum,p1_break_pt_missed_sum,p2_break_pt_missed_sum,serve_width_score,serve_depth_score,return_depth_score,p1_Psychological_Factor,p2_Psychological_Factor,p1_Physical_Factor,p2_Physical_Factor,p1_skill_factors,p2_skill_factors,p1_server_factors,p2_server_factors,p1_momentum,p2_momentum
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:33:51,5,8,321,2,2,4,3,15,15,1,2,1,161,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.146,16.37,5,99,0,0,2,1,0,0,1,0,0,0,0,0,0.4,0.8,0.85,0.529734969,0.469416238,0.454888581,0.383989066,0.594005166,0.421552509,0.675477615,0.305687609,0.676037249,0.386343723
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:34:38,5,8,322,2,2,4,3,30,15,1,1,1,162,160,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.024,13.154,3,115,0,0,2,1,0,0,1,0,0,0,0,0,0.5,0.4,0.45,0.52763161,0.469416238,0.542968472,0.403066753,0.655803531,0.343829863,0.976804546,0.071571197,0.77567011,0.246471565
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:35:05,5,8,323,2,2,4,3,40,15,1,2,1,163,160,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.489,7.329,1,108,1,0,3,1,0,0,1,0,0,0,0,0,0.9,0.8,0.85,0.614478633,0.386458116,0.49273585,0.395018876,0.781296338,0.212342034,0.650176485,0.280386589,0.689601002,0.211339533
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:35:50,5,9,324,2,2,5,3,0,0,2,1,2,163,161,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17.628,14.786,5,111,1,0,2,2,0,0,1,0,0,0,0,0,0.9,0.4,0.45,0.495831567,0.503213867,0.490468606,0.438655954,0.190325232,0.819238162,0.004278375,0.994808493,0.355551123,0.805271158
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:36:18,5,9,325,2,2,5,3,0,15,2,1,2,163,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.495,11.196,1,110,1,0,2,1,0,0,1,0,0,0,0,0,0.5,0.4,0.85,0.559686615,0.437223647,0.426369895,0.484195268,0.440674474,0.556871606,0.006187957,0.996718067,0.365875086,0.577894448
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:36:44,5,9,326,2,2,5,3,0,30,2,1,2,163,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.686,7.679,1,108,1,0,2,1,0,0,1,0,0,0,0,0,0.9,0.8,0.45,0.563824755,0.437223647,0.481506255,0.407455259,0.112087769,0.87629477,0.002510817,0.993040943,0.193958965,0.777057002
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:37:13,5,9,327,2,2,5,3,0,40,2,1,1,164,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.135,6.657,2,123,1,0,2,1,0,0,0,0,0,0,0,0,0.5,0.4,0.45,0.621203362,0.37502991,0.48447674,0.526155841,0.34006258,0.651774204,0.005844906,0.996375017,0.272879876,0.697954535
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:37:38,5,9,328,2,2,5,3,15,40,2,2,2,164,164,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15,3.609,1,99,1,0,2,1,0,0,0,0,0,0,0,0,0.75,0.4,0.85,0.626292863,0.37502991,0.451572354,0.370053115,0.348915823,0.66336353,0.268088464,0.723175405,0.502933883,0.606609051
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:39:31,5,10,329,2,2,5,4,0,0,1,1,2,164,165,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.772,10.303,2,127,1,0,2,1,0,0,1,0,0,0,0,0,0.5,0.4,0.45,0.560945388,0.437223647,0.579129861,0.452687663,0.654395995,0.342422513,0.950433819,0.045200586,0.68184246,0.290441975
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:39:58,5,10,330,2,2,5,4,0,15,1,1,1,165,165,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38.62,50.971,11,123,1,0,2,1,0,0,1,0,0,0,0,0,0.5,0.4,0.85,0.559005546,0.437223647,0.646202011,0.386670013,0.562008131,0.445548053,0.920432408,0.015199306,0.659854409,0.262583559
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:40:43,5,10,331,2,2,5,4,15,15,1,1,1,166,165,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.533,27.766,5,114,0,0,2,1,0,0,1,0,0,0,0,0,0.9,0.4,0.45,0.531724151,0.469416238,0.584128796,0.358448203,0.821358867,0.192181801,0.994014845,0.088781421,0.766333982,0.17719345
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:41:20,5,10,332,2,2,5,4,30,15,1,1,2,166,166,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.882,18.328,4,124,0,0,2,1,0,0,1,0,0,0,0,0,0.9,0.4,0.85,0.525846915,0.469416238,0.59830193,0.416741915,0.716340708,0.282678717,0.945155771,0.039922561,0.62335445,0.223290936
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:41:52,5,10,333,2,2,5,4,30,30,1,1,1,167,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.893,10.537,1,130,0,0,2,1,0,0,1,0,0,0,0,0,0.5,0.4,0.85,0.529444982,0.469416238,0.5823824,0.468201081,0.550636562,0.434177989,0.910392692,0.005159634,0.574369864,0.303461616
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:42:27,5,10,334,2,2,5,4,40,30,1,1,1,168,166,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.811,25.367,3,129,0,0,2,1,0,0,1,0,0,0,0,0,0.75,0.4,0.45,0.530316831,0.469416238,0.616299785,0.431603832,0.760028639,0.249802748,0.935734,0.030500831,0.79451137,0.371512641
